secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,12.0,2.0,8.0,30DBP,11,Idle
0.01,,,,,,,,,,,,,,12.0,2.0,8.0,30DBP,11,Idle
0.02,,,,,,,,,,,,,,12.0,2.0,8.0,30DBP,11,Idle
0.03,,,,,,,,,,,,,,12.0,2.0,8.0,30DBP,11,Idle
0.04,,,,,,,,,,,,,,12.0,2.0,8.0,30DBP,11,Idle
0.05,,,,,,,,,,,,,,12.0,2.0,8.0,30DBP,11,Idle
0.06,,,,,,,,,,,,,,12.0,2.0,8.0,30DBP,11,Idle
0.07,,,,,,,,,,,,,,12.0,2.0,8.0,30DBP,11,Idle
0.08,,,,,,,,,,,,,,12.0,2.0,8.0,30DBP,11,Idle
0.09,,,,,,,,,,,,,,12.0,2.0,8.0,30DBP,11,Idle
0.1,,,,,,,,,,,,,,12.0,2.0,8.0,30DBP,11,Idle
0.11,-0.15387,0.097825,-0.091089,0.20026,-0.247216,-0.94804,0.002453,0.043466,0.02647,0.986925,0.125279,0.101415,-0.000324,12.0,2.0,8.0,30DBP,11,Idle
0.12,-0.120926,0.107647,-0.08212,0.201447,-0.245745,-0.948171,0.006988,0.045794,0.027944,0.986958,0.124559,0.101978,-0.000611,12.0,2.0,8.0,30DBP,11,Idle
0.13,-0.092864,0.118666,-0.083781,0.202739,-0.244571,-0.948199,0.01331,0.042759,0.029193,0.986964,0.123993,0.102596,-0.00089,12.0,2.0,8.0,30DBP,11,Idle
0.14,-0.094028,0.131662,-0.084088,0.204135,-0.243529,-0.948168,0.012601,0.025008,0.024035,0.986956,0.123497,0.103269,-0.001182,12.0,2.0,8.0,30DBP,11,Idle
0.15,-0.130284,0.140367,-0.082216,0.205624,-0.242299,-0.948161,0.011157,0.011067,0.019496,0.986954,0.122903,0.103991,-0.001447,12.0,2.0,8.0,30DBP,11,Idle
0.16,-0.178229,0.15812,-0.09185,0.207252,-0.240646,-0.948228,0.012414,0.005752,0.018556,0.986971,0.122092,0.104783,-0.001703,12.0,2.0,8.0,30DBP,11,Idle
0.17,-0.192874,0.172896,-0.110626,0.209072,-0.238652,-0.948332,0.007588,0.010945,0.016631,0.986997,0.121112,0.105668,-0.002,12.0,2.0,8.0,30DBP,11,Idle
0.18,-0.191157,0.188751,-0.13104,0.211075,-0.236575,-0.948409,0.005371,0.016024,0.019851,0.987015,0.120101,0.106636,-0.002382,12.0,2.0,8.0,30DBP,11,Idle
0.19,-0.195831,0.210464,-0.146281,0.21331,-0.234455,-0.948435,0.004524,0.015461,0.019129,0.987021,0.119079,0.107714,-0.002846,12.0,2.0,8.0,30DBP,11,Idle
0.2,-0.20661,0.230942,-0.176337,0.215777,-0.232206,-0.948431,0.004133,0.008055,0.019338,0.987018,0.118005,0.108901,-0.0034,12.0,2.0,8.0,30DBP,11,Idle
0.21,-0.226106,0.244835,-0.203177,0.21848,-0.229727,-0.948416,0.002376,0.005468,0.019583,0.987011,0.11683,0.110195,-0.004076,12.0,2.0,8.0,30DBP,11,Idle
0.22,-0.227512,0.262693,-0.225918,0.22137,-0.22707,-0.948385,0.004628,0.003392,0.02297,0.987,0.11558,0.111574,-0.00486,12.0,2.0,8.0,30DBP,11,Idle
0.23,-0.210502,0.280601,-0.223588,0.224477,-0.224483,-0.948271,0.008235,0.004237,0.018019,0.986967,0.114375,0.113061,-0.00569,12.0,2.0,8.0,30DBP,11,Idle
0.24,-0.186259,0.295354,-0.227078,0.227705,-0.222086,-0.948065,0.011949,0.016215,0.015891,0.986909,0.113274,0.114614,-0.006527,12.0,2.0,8.0,30DBP,11,Idle
0.25,-0.156003,0.30321,-0.236217,0.231063,-0.219915,-0.947759,0.014268,0.02419,0.016805,0.986826,0.112298,0.116231,-0.007409,12.0,2.0,8.0,30DBP,11,Idle
0.26,-0.135472,0.307626,-0.245889,0.234482,-0.217988,-0.947364,0.014023,0.016587,0.015403,0.986718,0.111458,0.117877,-0.008345,12.0,2.0,8.0,30DBP,11,Idle
0.27,-0.15225,0.304663,-0.246275,0.237929,-0.216066,-0.946945,0.009797,0.000871,0.014709,0.986603,0.110627,0.119537,-0.009304,12.0,2.0,8.0,30DBP,11,Idle
0.28,-0.197319,0.292684,-0.242764,0.241309,-0.213832,-0.946597,0.001641,-0.018148,0.01549,0.986506,0.109636,0.121167,-0.010242,12.0,2.0,8.0,30DBP,11,Idle
0.29,-0.247751,0.285058,-0.240589,0.244568,-0.211145,-0.946364,0.005417,-0.026648,0.018996,0.986437,0.108411,0.12274,-0.011145,12.0,2.0,8.0,30DBP,11,Idle
0.3,-0.293786,0.271718,-0.245309,0.247716,-0.207965,-0.946249,0.010539,-0.022977,0.022848,0.986397,0.106932,0.124262,-0.012028,12.0,2.0,8.0,30DBP,11,Idle
0.31,-0.329032,0.259775,-0.246298,0.250753,-0.204392,-0.946228,0.015726,-0.017562,0.031158,0.986381,0.105252,0.125731,-0.012905,12.0,2.0,8.0,30DBP,11,Idle
0.32,-0.36717,0.244011,-0.243618,0.253648,-0.200463,-0.946297,0.02072,-0.016411,0.040688,0.986387,0.103388,0.127132,-0.013763,12.0,2.0,8.0,30DBP,11,Idle
0.33,-0.398946,0.234015,-0.245464,0.256395,-0.196199,-0.94645,0.025222,-0.012572,0.052224,0.986414,0.101353,0.128462,-0.014607,12.0,2.0,8.0,30DBP,11,Idle
