secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,4.0,2.0,15.0,SACLR,14,Idle
0.01,,,,,,,,,,,,,,4.0,2.0,15.0,SACLR,14,Idle
0.02,,,,,,,,,,,,,,4.0,2.0,15.0,SACLR,14,Idle
0.03,,,,,,,,,,,,,,4.0,2.0,15.0,SACLR,14,Idle
0.04,,,,,,,,,,,,,,4.0,2.0,15.0,SACLR,14,Idle
0.05,,,,,,,,,,,,,,4.0,2.0,15.0,SACLR,14,Idle
0.06,,,,,,,,,,,,,,4.0,2.0,15.0,SACLR,14,Idle
0.07,,,,,,,,,,,,,,4.0,2.0,15.0,SACLR,14,Idle
0.08,,,,,,,,,,,,,,4.0,2.0,15.0,SACLR,14,Idle
0.09,,,,,,,,,,,,,,4.0,2.0,15.0,SACLR,14,Idle
0.1,,,,,,,,,,,,,,4.0,2.0,15.0,SACLR,14,Idle
0.11,,,,,,,,,,,,,,4.0,2.0,15.0,SACLR,14,Idle
0.12,,,,,,,,,,,,,,4.0,2.0,15.0,SACLR,14,Idle
0.13,,,,,,,,,,,,,,4.0,2.0,15.0,SACLR,14,Idle
0.14,-0.090158,0.026409,-0.106492,0.326438,0.077258,-0.942056,0.00483,-0.00574,0.008111,0.985408,-0.039201,0.165636,0.0,4.0,2.0,15.0,SACLR,14,Idle
0.15,-0.082836,0.018174,-0.101018,0.326559,0.078426,-0.941917,0.009104,0.000477,0.010262,0.985372,-0.03972,0.165722,-0.000448,4.0,2.0,15.0,SACLR,14,Idle
0.16,-0.0662,0.002874,-0.087358,0.326583,0.079474,-0.941821,0.002991,0.008676,0.006671,0.985348,-0.040184,0.165755,-0.000853,4.0,2.0,15.0,SACLR,14,Idle
0.17,-0.031416,-0.006035,-0.081602,0.326501,0.080209,-0.941787,0.004004,0.011496,0.001663,0.985339,-0.040496,0.16573,-0.00122,4.0,2.0,15.0,SACLR,14,Idle
0.18,0.000777,-0.007953,-0.095798,0.326361,0.080632,-0.9418,0.009958,0.021221,-0.001407,0.985341,-0.040638,0.165676,-0.001651,4.0,2.0,15.0,SACLR,14,Idle
0.19,0.008184,-0.021749,-0.091175,0.326148,0.080891,-0.941852,0.007043,0.03448,-0.007032,0.985353,-0.04069,0.165585,-0.002122,4.0,2.0,15.0,SACLR,14,Idle
0.2,-0.028122,-0.042445,-0.077815,0.325789,0.081245,-0.941945,0.011567,0.0243,-0.009562,0.985376,-0.040802,0.165417,-0.002524,4.0,2.0,15.0,SACLR,14,Idle
0.21,-0.033366,-0.046751,-0.078256,0.325287,0.081828,-0.942068,0.0177,0.015081,-0.002741,0.985406,-0.04104,0.165171,-0.002863,4.0,2.0,15.0,SACLR,14,Idle
0.22,-0.017858,-0.039989,-0.089162,0.32481,0.082329,-0.942189,0.014027,0.010918,0.007512,0.985436,-0.04123,0.164941,-0.003243,4.0,2.0,15.0,SACLR,14,Idle
0.23,-0.015378,-0.036517,-0.0866,0.324379,0.082764,-0.942299,0.009971,0.017257,0.014947,0.985463,-0.04138,0.164736,-0.003662,4.0,2.0,15.0,SACLR,14,Idle
0.24,-0.021723,-0.034079,-0.082826,0.323974,0.083186,-0.942402,0.013352,0.028753,0.023166,0.985487,-0.041528,0.164544,-0.004055,4.0,2.0,15.0,SACLR,14,Idle
0.25,-0.059962,-0.041956,-0.0752,0.323563,0.083829,-0.942486,0.022965,0.023791,0.027401,0.985507,-0.041798,0.164347,-0.004397,4.0,2.0,15.0,SACLR,14,Idle
0.26,-0.078117,-0.037431,-0.084308,0.323113,0.084765,-0.942557,0.016319,0.00305,0.031332,0.985523,-0.04222,0.164131,-0.004713,4.0,2.0,15.0,SACLR,14,Idle
0.27,-0.076329,-0.022326,-0.095579,0.322747,0.085789,-0.942589,0.00785,0.013729,0.036156,0.98553,-0.042676,0.163964,-0.005097,4.0,2.0,15.0,SACLR,14,Idle
0.28,-0.090241,-0.022329,-0.078094,0.322465,0.086855,-0.942588,0.003142,0.017393,0.038642,0.985527,-0.043159,0.163839,-0.005454,4.0,2.0,15.0,SACLR,14,Idle
0.29,-0.133412,-0.028715,-0.071479,0.322157,0.088148,-0.942574,0.013155,0.013841,0.040123,0.985522,-0.043771,0.163699,-0.005721,4.0,2.0,15.0,SACLR,14,Idle
0.3,-0.165884,-0.028354,-0.054239,0.339956,0.094747,-0.935656,0.003534,0.007914,0.037387,0.983765,-0.047121,0.173065,-0.005878,4.0,2.0,15.0,SACLR,14,Idle
0.31,-0.144892,-0.012902,-0.046678,0.338563,0.099234,-0.935696,-0.003083,-0.003943,0.038556,0.983773,-0.049341,0.172387,-0.006246,4.0,2.0,15.0,SACLR,14,Idle
0.32,-0.124225,-0.003231,-0.0558,0.339483,0.104598,-0.934778,-0.005774,-0.004424,0.037256,0.983537,-0.051997,0.172937,-0.006697,4.0,2.0,15.0,SACLR,14,Idle
0.33,-0.133376,-0.008652,-0.046184,0.341743,0.106794,-0.933706,-0.007347,0.001009,0.039632,0.983263,-0.053093,0.17415,-0.006845,4.0,2.0,15.0,SACLR,14,Idle
0.34,-0.166234,-0.00807,-0.018814,0.342463,0.106031,-0.933529,-0.003595,-0.002423,0.038571,0.983219,-0.052738,0.174511,-0.00666,4.0,2.0,15.0,SACLR,14,Idle
0.35,-0.188301,-0.013503,-0.004204,0.342199,0.107388,-0.933471,0.003183,-0.010983,0.038451,0.983205,-0.053454,0.174377,-0.006526,4.0,2.0,15.0,SACLR,14,Idle
0.36,-0.188449,-0.012812,0.00439,0.341691,0.10921,-0.933446,0.00357,-0.015505,0.044133,0.9832,-0.054409,0.174117,-0.006373,4.0,2.0,15.0,SACLR,14,Idle
0.37,-0.175677,0.002195,0.020158,0.341925,0.110649,-0.93319,0.004816,-0.011604,0.046029,0.983137,-0.055191,0.174238,-0.006109,4.0,2.0,15.0,SACLR,14,Idle
0.38,-0.167613,-0.002203,0.021822,0.342625,0.1119,-0.932784,0.009594,-0.014488,0.046905,0.983035,-0.055882,0.1746,-0.005819,4.0,2.0,15.0,SACLR,14,Idle
0.39,-0.228736,-0.026012,0.027163,0.342788,0.113076,-0.932583,0.015076,-0.015526,0.050915,0.982986,-0.056545,0.174675,-0.005469,4.0,2.0,15.0,SACLR,14,Idle
0.4,-0.281717,-0.053502,0.059109,0.34258,0.114998,-0.932424,0.009929,-0.019982,0.05718,0.982948,-0.05761,0.174554,-0.004991,4.0,2.0,15.0,SACLR,14,Idle
0.41,-0.306582,-0.070265,0.093118,0.342271,0.117398,-0.932238,0.012283,-0.032453,0.062121,0.982904,-0.058952,0.174372,-0.00433,4.0,2.0,15.0,SACLR,14,Idle
0.42,-0.34,-0.086074,0.120257,0.341941,0.119759,-0.932059,0.016595,-0.030602,0.071143,0.982862,-0.060309,0.174164,-0.003467,4.0,2.0,15.0,SACLR,14,Idle
0.43,-0.411896,-0.102342,0.184565,0.341662,0.12223,-0.931841,0.010312,-0.022773,0.081987,0.98281,-0.061772,0.173965,-0.002327,4.0,2.0,15.0,SACLR,14,Idle
0.44,-0.583742,-0.143346,0.320756,0.341237,0.125405,-0.931574,0.016383,-0.043344,0.095103,0.982745,-0.063702,0.173652,-0.000577,4.0,2.0,15.0,SACLR,14,Idle
0.45,-0.820697,-0.195092,0.458778,0.34052,0.13022,-0.931176,0.034785,-0.079317,0.116464,0.982641,-0.066626,0.173127,0.002077,4.0,2.0,15.0,SACLR,14,Idle
0.46,-0.978995,-0.197305,0.533553,0.339386,0.136931,-0.930627,0.03032,-0.099562,0.147806,0.982489,-0.070631,0.17233,0.005388,4.0,2.0,15.0,SACLR,14,Idle
0.47,-1.142428,-0.230723,0.495549,0.338113,0.145051,-0.92986,-0.009592,-0.125062,0.175374,0.982268,-0.075393,0.171423,0.008926,4.0,2.0,15.0,SACLR,14,Idle
0.48,-1.368717,-0.250462,0.474183,0.336589,0.155054,-0.928798,-0.047023,-0.10705,0.200817,0.981959,-0.081112,0.170358,0.012456,4.0,2.0,15.0,SACLR,14,Idle
0.49,-1.75072,-0.264947,0.293588,0.334943,0.167907,-0.927157,-0.057905,-0.128372,0.241244,0.98149,-0.088291,0.169193,0.015977,4.0,2.0,15.0,SACLR,14,Idle
0.5,-2.405123,-0.350588,-0.24213,0.331659,0.187343,-0.924611,-0.064645,-0.219036,0.285451,0.980817,-0.098478,0.167322,0.017434,4.0,2.0,15.0,SACLR,14,Idle
0.51,-3.245611,-0.313443,0.266755,0.328828,0.213915,-0.919844,0.103804,-0.393846,0.342451,0.979552,-0.112574,0.165545,0.02002,4.0,2.0,15.0,SACLR,14,Idle
0.52,-3.738755,-0.696765,0.95936,0.326172,0.243949,-0.913291,-0.055802,-0.454108,0.394446,0.977747,-0.129032,0.163417,0.025616,4.0,2.0,15.0,SACLR,14,Idle
0.53,-4.674421,-0.900738,1.996481,0.322265,0.277502,-0.905062,-0.119232,-0.417624,0.422518,0.975258,-0.148398,0.159521,0.037458,4.0,2.0,15.0,SACLR,14,Idle
0.54,-5.002051,-0.722407,1.567903,0.32045,0.31558,-0.893152,0.376358,-0.571638,0.558802,0.971593,-0.170565,0.155986,0.050834,4.0,2.0,15.0,SACLR,14,Idle
0.55,-5.014067,-0.547893,0.889735,0.31911,0.356216,-0.878225,-0.110248,-0.42836,0.561651,0.967154,-0.193798,0.152742,0.061043,4.0,2.0,15.0,SACLR,14,Idle
0.56,-4.970572,-0.507157,0.881141,0.31773,0.397096,-0.861024,-0.247494,-0.273362,0.550996,0.96213,-0.217145,0.149453,0.069411,4.0,2.0,15.0,SACLR,14,Idle
0.57,-4.780862,-0.49042,1.305986,0.317989,0.435299,-0.842258,-0.126842,-0.217312,0.524402,0.95651,-0.23962,0.146469,0.078855,4.0,2.0,15.0,SACLR,14,Idle
0.58,-4.548893,-0.426927,1.657761,0.320899,0.469381,-0.822621,-0.010382,-0.243642,0.492223,0.950374,-0.260597,0.144148,0.090004,4.0,2.0,15.0,SACLR,14,Idle
0.59,-4.386316,-0.348109,1.801071,0.32621,0.500001,-0.802238,0.034019,-0.219362,0.460654,0.943772,-0.280304,0.142515,0.102043,4.0,2.0,15.0,SACLR,14,Idle
0.6,-4.322409,-0.338463,1.805743,0.332832,0.528513,-0.780959,0.053338,-0.199472,0.467284,0.936722,-0.299314,0.14118,0.114159,4.0,2.0,15.0,SACLR,14,Idle
0.61,-4.318781,-0.46318,1.845292,0.33967,0.555667,-0.758853,0.080557,-0.219654,0.431766,0.929229,-0.317965,0.139541,0.126334,4.0,2.0,15.0,SACLR,14,Idle
0.62,-4.342335,-0.646526,1.921742,0.346253,0.581608,-0.736098,0.125168,-0.248418,0.369536,0.921266,-0.336353,0.137178,0.138989,4.0,2.0,15.0,SACLR,14,Idle
0.63,-4.362967,-0.827826,1.973153,0.352508,0.606405,-0.712749,0.172379,-0.213674,0.325359,0.912806,-0.354503,0.133988,0.152182,4.0,2.0,15.0,SACLR,14,Idle
0.64,-4.301723,-0.950453,2.011674,0.35857,0.629768,-0.689072,0.209041,-0.129676,0.314514,0.903916,-0.37221,0.130093,0.165745,4.0,2.0,15.0,SACLR,14,Idle
0.65,-4.169267,-0.975239,2.063864,0.365079,0.651152,-0.665371,0.232592,-0.038954,0.298412,0.894691,-0.389165,0.125956,0.179482,4.0,2.0,15.0,SACLR,14,Idle
0.66,-4.011118,-0.894853,2.173325,0.372904,0.670115,-0.641786,0.233786,0.030096,0.303133,0.885168,-0.4052,0.122146,0.193316,4.0,2.0,15.0,SACLR,14,Idle
0.67,-3.907093,-0.764397,2.30151,0.382872,0.686594,-0.61806,0.217805,0.036627,0.31029,0.875249,-0.420445,0.119146,0.207288,4.0,2.0,15.0,SACLR,14,Idle
0.68,-3.909237,-0.629752,2.373084,0.394924,0.70115,-0.593653,0.177556,-0.014047,0.314692,0.864788,-0.435313,0.116944,0.221289,4.0,2.0,15.0,SACLR,14,Idle
0.69,-4.00915,-0.547496,2.380796,0.408409,0.714572,-0.567969,0.137749,-0.092349,0.311912,0.853639,-0.450273,0.115193,0.235126,4.0,2.0,15.0,SACLR,14,Idle
0.7,-4.172448,-0.536535,2.358989,0.422529,0.727406,-0.540694,0.111758,-0.164815,0.309599,0.841697,-0.465617,0.113374,0.248784,4.0,2.0,15.0,SACLR,14,Idle
0.71,-4.399716,-0.459291,2.317683,0.437073,0.739897,-0.51139,0.115921,-0.191939,0.288185,0.828831,-0.481569,0.11134,0.262173,4.0,2.0,15.0,SACLR,14,Idle
0.72,-4.667743,-0.361836,2.283946,0.452243,0.752159,-0.479305,0.121106,-0.150154,0.30209,0.81483,-0.498419,0.109206,0.275144,4.0,2.0,15.0,SACLR,14,Idle
0.73,-4.841111,-0.264181,2.266796,0.468071,0.763696,-0.444611,0.116005,-0.094979,0.318054,0.799699,-0.515989,0.107005,0.287727,4.0,2.0,15.0,SACLR,14,Idle
0.74,-4.956703,-0.135266,2.223909,0.484503,0.773904,-0.407835,0.121058,-0.032205,0.298063,0.783617,-0.533929,0.104893,0.299769,4.0,2.0,15.0,SACLR,14,Idle
0.75,-5.073406,0.069618,2.186877,0.501556,0.782536,-0.36889,0.110627,0.051937,0.291513,0.766619,-0.552204,0.103083,0.311031,4.0,2.0,15.0,SACLR,14,Idle
0.76,-5.140752,0.292533,2.171955,0.51932,0.789243,-0.327723,0.072264,0.119662,0.297892,0.748706,-0.570769,0.101792,0.321404,4.0,2.0,15.0,SACLR,14,Idle
0.77,-5.131805,0.524725,2.177373,0.537803,0.793511,-0.284794,0.027413,0.151038,0.272908,0.730013,-0.58937,0.101223,0.330874,4.0,2.0,15.0,SACLR,14,Idle
0.78,-5.074527,0.777665,2.201599,0.55693,0.794949,-0.240595,-0.025725,0.150516,0.240519,0.710702,-0.607773,0.10156,0.339412,4.0,2.0,15.0,SACLR,14,Idle
0.79,-5.014855,1.018054,2.226943,0.576515,0.793388,-0.195364,-0.089637,0.119393,0.208868,0.690852,-0.625886,0.102885,0.346995,4.0,2.0,15.0,SACLR,14,Idle
0.8,-4.964184,1.228715,2.22867,0.59612,0.788916,-0.149173,-0.152822,0.087915,0.163989,0.670485,-0.643721,0.105053,0.353606,4.0,2.0,15.0,SACLR,14,Idle
0.81,-4.903273,1.401819,2.210801,0.615261,0.78165,-0.102365,-0.191951,0.073819,0.109628,0.649687,-0.661201,0.107848,0.35929,4.0,2.0,15.0,SACLR,14,Idle
0.82,-4.814485,1.492613,2.196467,0.633543,0.77172,-0.055413,-0.186232,0.117974,0.052041,0.62859,-0.678198,0.111086,0.364117,4.0,2.0,15.0,SACLR,14,Idle
0.83,-4.560249,1.503342,2.197556,0.650853,0.759142,-0.009733,-0.169026,0.18875,-0.004275,0.607567,-0.694256,0.114642,0.368414,4.0,2.0,15.0,SACLR,14,Idle
0.84,-4.115948,1.460781,2.211041,0.667268,0.744094,0.032829,-0.154267,0.223969,-0.080116,0.587331,-0.708739,0.118759,0.372328,4.0,2.0,15.0,SACLR,14,Idle
0.85,-3.540879,1.441236,2.248258,0.682928,0.727039,0.070876,-0.127981,0.320202,-0.133498,0.568546,-0.721198,0.123736,0.375922,4.0,2.0,15.0,SACLR,14,Idle
0.86,-2.8993,1.46741,2.299024,0.698008,0.708483,0.104102,-0.127222,0.405424,-0.167747,0.551597,-0.731542,0.12999,0.379065,4.0,2.0,15.0,SACLR,14,Idle
0.87,-2.247497,1.501417,2.304438,0.712409,0.689124,0.132597,-0.159675,0.43963,-0.178709,0.536728,-0.739832,0.137647,0.381608,4.0,2.0,15.0,SACLR,14,Idle
0.88,-1.728872,1.544255,2.211814,0.725601,0.669956,0.157043,-0.213683,0.441189,-0.18547,0.523948,-0.746398,0.146328,0.383351,4.0,2.0,15.0,SACLR,14,Idle
0.89,-1.375044,1.559931,2.067053,0.737169,0.651668,0.178634,-0.272035,0.417622,-0.174224,0.512866,-0.751771,0.155427,0.384254,4.0,2.0,15.0,SACLR,14,Idle
0.9,-1.143285,1.566741,1.962226,0.747172,0.634342,0.198352,-0.320567,0.352733,-0.16846,0.503003,-0.756362,0.164596,0.384463,4.0,2.0,15.0,SACLR,14,Idle
0.91,-0.983004,1.539884,1.90893,0.756055,0.617591,0.21671,-0.346921,0.268976,-0.164647,0.493941,-0.760365,0.173782,0.384275,4.0,2.0,15.0,SACLR,14,Idle
0.92,-0.769106,1.47892,1.885714,0.764228,0.601172,0.233555,-0.361014,0.188882,-0.166783,0.485596,-0.763726,0.183032,0.383952,4.0,2.0,15.0,SACLR,14,Idle
0.93,-0.576044,1.433419,1.876379,0.771887,0.585074,0.248757,-0.364751,0.145288,-0.154748,0.478035,-0.766378,0.192467,0.383541,4.0,2.0,15.0,SACLR,14,Idle
0.94,-0.374893,1.395864,1.836712,0.779017,0.569406,0.262504,-0.364817,0.183355,-0.119194,0.471229,-0.768393,0.202051,0.383002,4.0,2.0,15.0,SACLR,14,Idle
0.95,-0.136028,1.380615,1.768923,0.785429,0.554582,0.274845,-0.373793,0.261245,-0.108341,0.465341,-0.769791,0.211764,0.382146,4.0,2.0,15.0,SACLR,14,Idle
0.96,0.150328,1.322074,1.677128,0.791084,0.541,0.285493,-0.386497,0.332047,-0.11554,0.460608,-0.770492,0.22156,0.380912,4.0,2.0,15.0,SACLR,14,Idle
0.97,0.44881,1.234895,1.587047,0.796112,0.528912,0.294039,-0.409912,0.363087,-0.131014,0.457215,-0.770384,0.23136,0.379388,4.0,2.0,15.0,SACLR,14,Idle
0.98,0.718115,1.160047,1.506315,0.800656,0.518299,0.300527,-0.439755,0.351681,-0.144765,0.455131,-0.769483,0.241161,0.377614,4.0,2.0,15.0,SACLR,14,Idle
0.99,0.970074,1.122057,1.444965,0.804776,0.509008,0.305364,-0.466015,0.319651,-0.142431,0.454194,-0.767897,0.25103,0.375534,4.0,2.0,15.0,SACLR,14,Idle
1.0,1.317587,1.122682,1.415017,0.808563,0.500961,0.308649,-0.475097,0.28363,-0.119867,0.454447,-0.765574,0.26119,0.373033,4.0,2.0,15.0,SACLR,14,Idle
1.01,1.760353,1.137177,1.419604,0.81209,0.494219,0.310255,-0.451265,0.273054,-0.082319,0.456149,-0.762313,0.272041,0.369866,4.0,2.0,15.0,SACLR,14,Idle
1.02,2.401911,1.086417,1.449776,0.815681,0.488934,0.309206,-0.402534,0.321246,-0.043154,0.459805,-0.757645,0.283862,0.366028,4.0,2.0,15.0,SACLR,14,Idle
1.03,3.219413,1.014567,1.458275,0.819573,0.485635,0.30407,-0.341469,0.39675,6.8e-05,0.466238,-0.750922,0.296903,0.361368,4.0,2.0,15.0,SACLR,14,Idle
1.04,3.974256,1.037133,1.391332,0.823477,0.484665,0.294932,-0.287741,0.475631,0.070912,0.475595,-0.742067,0.311131,0.355448,4.0,2.0,15.0,SACLR,14,Idle
1.05,4.603801,1.096245,1.183252,0.826689,0.486391,0.282858,-0.24034,0.552443,0.084284,0.487482,-0.731502,0.326088,0.347754,4.0,2.0,15.0,SACLR,14,Idle
1.06,4.89961,1.104264,0.796456,0.82853,0.491317,0.268599,-0.182046,0.620026,0.054689,0.501304,-0.719888,0.340677,0.338222,4.0,2.0,15.0,SACLR,14,Idle
1.07,4.701735,1.086464,0.37561,0.828538,0.499134,0.253753,-0.110093,0.686077,0.053254,0.515704,-0.708406,0.353607,0.327372,4.0,2.0,15.0,SACLR,14,Idle
1.08,4.198497,1.033708,0.090656,0.827014,0.508344,0.240071,-0.034259,0.704333,0.04887,0.529145,-0.698056,0.364353,0.31618,4.0,2.0,15.0,SACLR,14,Idle
1.09,3.620707,0.905956,-0.014011,0.824876,0.51727,0.22806,0.040999,0.617892,0.018889,0.540883,-0.68904,0.373167,0.30564,4.0,2.0,15.0,SACLR,14,Idle
1.1,2.93464,0.669943,-0.064896,0.822915,0.524914,0.217434,0.107536,0.480152,-0.040447,0.550733,-0.681311,0.380175,0.296609,4.0,2.0,15.0,SACLR,14,Idle
1.11,2.024378,0.380298,-0.233019,0.821048,0.531388,0.208581,0.147396,0.390181,-0.090005,0.558398,-0.67543,0.384817,0.289657,4.0,2.0,15.0,SACLR,14,Idle
1.12,1.048836,0.126054,-0.504196,0.818566,0.537569,0.202411,0.140159,0.367323,-0.105975,0.563624,-0.67219,0.386479,0.284821,4.0,2.0,15.0,SACLR,14,Idle
1.13,0.219933,-0.032795,-0.729873,0.815115,0.543905,0.199386,0.099634,0.340647,-0.0858,0.566516,-0.671691,0.385388,0.28172,4.0,2.0,15.0,SACLR,14,Idle
1.14,-0.369891,-0.103124,-0.879551,0.810826,0.550301,0.199323,0.048213,0.310142,-0.083524,0.567481,-0.673402,0.382349,0.279829,4.0,2.0,15.0,SACLR,14,Idle
