secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,4.0,2.0,20.0,SACLR,14,Idle
0.01,,,,,,,,,,,,,,4.0,2.0,20.0,SACLR,14,Idle
0.02,,,,,,,,,,,,,,4.0,2.0,20.0,SACLR,14,Idle
0.03,,,,,,,,,,,,,,4.0,2.0,20.0,SACLR,14,Idle
0.04,,,,,,,,,,,,,,4.0,2.0,20.0,SACLR,14,Idle
0.05,,,,,,,,,,,,,,4.0,2.0,20.0,SACLR,14,Idle
0.06,,,,,,,,,,,,,,4.0,2.0,20.0,SACLR,14,Idle
0.07,,,,,,,,,,,,,,4.0,2.0,20.0,SACLR,14,Idle
0.08,,,,,,,,,,,,,,4.0,2.0,20.0,SACLR,14,Idle
0.09,,,,,,,,,,,,,,4.0,2.0,20.0,SACLR,14,Idle
0.1,,,,,,,,,,,,,,4.0,2.0,20.0,SACLR,14,Idle
0.11,,,,,,,,,,,,,,4.0,2.0,20.0,SACLR,14,Idle
0.12,,,,,,,,,,,,,,4.0,2.0,20.0,SACLR,14,Idle
0.13,-0.068997,0.081322,0.013279,0.151304,0.037155,-0.987789,0.003649,0.020264,0.008113,0.996943,-0.018634,0.075884,0.0,4.0,2.0,20.0,SACLR,14,Idle
0.14,-0.076189,0.087405,0.011178,0.152138,0.037856,-0.987634,-0.000115,0.012162,0.006616,0.996904,-0.018993,0.076304,7.4e-05,4.0,2.0,20.0,SACLR,14,Idle
0.15,-0.07778,0.086203,0.014562,0.153011,0.038585,-0.987471,0.004536,0.004811,0.007735,0.996863,-0.019365,0.076743,0.000158,4.0,2.0,20.0,SACLR,14,Idle
0.16,-0.065024,0.082001,0.026787,0.153853,0.039262,-0.987313,0.004701,0.008361,0.009118,0.996823,-0.019715,0.077166,0.000279,4.0,2.0,20.0,SACLR,14,Idle
0.17,-0.053568,0.08261,0.04015,0.154684,0.039801,-0.987162,0.007852,0.014398,0.008845,0.996785,-0.020001,0.077582,0.000464,4.0,2.0,20.0,SACLR,14,Idle
0.18,-0.029982,0.091147,0.03247,0.155535,0.040166,-0.987013,0.012998,0.015421,0.004378,0.996748,-0.0202,0.078008,0.000657,4.0,2.0,20.0,SACLR,14,Idle
0.19,-0.021837,0.092931,0.013616,0.156436,0.040375,-0.986863,0.006009,0.013442,0.005417,0.99671,-0.020314,0.078461,0.000764,4.0,2.0,20.0,SACLR,14,Idle
0.2,-0.027427,0.098061,0.01242,0.157394,0.040611,-0.9867,0.002228,0.003838,-0.000314,0.996669,-0.020439,0.078943,0.000824,4.0,2.0,20.0,SACLR,14,Idle
0.21,-0.02864,0.099128,0.012041,0.158389,0.040857,-0.986531,0.005765,-0.004343,0.000691,0.996627,-0.020568,0.079444,0.000883,4.0,2.0,20.0,SACLR,14,Idle
0.22,-0.029775,0.098157,0.000216,0.159382,0.041125,-0.98636,0.008922,0.000104,0.000856,0.996584,-0.020707,0.079945,0.00092,4.0,2.0,20.0,SACLR,14,Idle
0.23,-0.035684,0.102642,-0.022137,0.16036,0.04148,-0.986187,0.007609,0.001534,0.000927,0.99654,-0.020883,0.08044,0.000876,4.0,2.0,20.0,SACLR,14,Idle
0.24,-0.0411,0.105552,-0.055707,0.161377,0.041919,-0.986002,0.00499,0.001584,-0.003317,0.996494,-0.021088,0.080958,0.000681,4.0,2.0,20.0,SACLR,14,Idle
0.25,-0.05369,0.103333,-0.069336,0.162396,0.042498,-0.98581,0.000796,0.002958,-0.001434,0.996446,-0.021355,0.08148,0.000371,4.0,2.0,20.0,SACLR,14,Idle
0.26,-0.059538,0.104321,-0.061196,0.16339,0.043164,-0.985617,0.003602,0.003848,-0.000605,0.996398,-0.021665,0.081989,5.5e-05,4.0,2.0,20.0,SACLR,14,Idle
0.27,-0.061995,0.097653,-0.058554,0.164359,0.04386,-0.985425,0.009667,0.005609,-0.000705,0.99635,-0.021992,0.082486,-0.000224,4.0,2.0,20.0,SACLR,14,Idle
0.28,-0.074716,0.094666,-0.08423,0.165278,0.044641,-0.985236,0.01476,0.009787,0.005591,0.996302,-0.022357,0.082958,-0.000561,4.0,2.0,20.0,SACLR,14,Idle
0.29,-0.092216,0.09765,-0.100106,0.165036,0.037752,-0.985565,0.012286,0.010512,0.015152,0.996384,-0.018887,0.082831,-0.000683,4.0,2.0,20.0,SACLR,14,Idle
0.3,-0.117221,0.104475,-0.102071,0.167568,0.040661,-0.985022,0.001545,-0.003216,0.020864,0.996248,-0.020305,0.084124,-0.001214,4.0,2.0,20.0,SACLR,14,Idle
0.31,-0.13885,0.10422,-0.103145,0.168658,0.042869,-0.984742,-0.001819,-0.006263,0.025605,0.996177,-0.021372,0.08469,-0.001708,4.0,2.0,20.0,SACLR,14,Idle
0.32,-0.159195,0.109834,-0.102957,0.168925,0.044621,-0.984618,0.001058,0.000377,0.031966,0.996145,-0.022211,0.084838,-0.002179,4.0,2.0,20.0,SACLR,14,Idle
0.33,-0.197293,0.118044,-0.113718,0.168791,0.046699,-0.984545,0.011614,-0.00106,0.040667,0.996125,-0.023213,0.084786,-0.002666,4.0,2.0,20.0,SACLR,14,Idle
0.34,-0.222194,0.128884,-0.12524,0.169613,0.049009,-0.984291,0.010928,-0.007307,0.053459,0.99606,-0.024327,0.08522,-0.003204,4.0,2.0,20.0,SACLR,14,Idle
0.35,-0.251295,0.132333,-0.102873,0.17133,0.051572,-0.983863,0.019405,-0.013654,0.036552,0.995951,-0.025571,0.086108,-0.003695,4.0,2.0,20.0,SACLR,14,Idle
0.36,-0.262116,0.138838,-0.064103,0.173345,0.054441,-0.983355,0.02241,-0.026349,0.07709,0.995822,-0.026983,0.087145,-0.004018,4.0,2.0,20.0,SACLR,14,Idle
0.37,-0.281379,0.162145,-0.115085,0.175083,0.057054,-0.982899,0.041439,-0.036424,0.089955,0.995706,-0.028266,0.088042,-0.004343,4.0,2.0,20.0,SACLR,14,Idle
