secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,18.0,2.0,12.0,MTE,22,Idle
0.01,,,,,,,,,,,,,,18.0,2.0,12.0,MTE,22,Idle
0.02,,,,,,,,,,,,,,18.0,2.0,12.0,MTE,22,Idle
0.03,,,,,,,,,,,,,,18.0,2.0,12.0,MTE,22,Idle
0.04,,,,,,,,,,,,,,18.0,2.0,12.0,MTE,22,Idle
0.05,,,,,,,,,,,,,,18.0,2.0,12.0,MTE,22,Idle
0.06,,,,,,,,,,,,,,18.0,2.0,12.0,MTE,22,Idle
0.07,,,,,,,,,,,,,,18.0,2.0,12.0,MTE,22,Idle
0.08,,,,,,,,,,,,,,18.0,2.0,12.0,MTE,22,Idle
0.09,,,,,,,,,,,,,,18.0,2.0,12.0,MTE,22,Idle
0.1,0.007222,-0.01562,-0.009746,0.0197,-0.174234,-0.984507,-0.002183,0.007746,-0.006734,0.996119,0.087457,0.009884,-5e-05,18.0,2.0,12.0,MTE,22,Idle
0.11,0.009449,-0.020517,-0.008871,0.019574,-0.174315,-0.984495,0.00011,0.004775,-0.007357,0.996116,0.087498,0.009816,-0.000101,18.0,2.0,12.0,MTE,22,Idle
0.12,0.005712,-0.02565,-0.008096,0.019361,-0.174357,-0.984492,-0.000379,0.003657,-0.005117,0.996116,0.08752,0.009705,-0.000153,18.0,2.0,12.0,MTE,22,Idle
0.13,0.005526,-0.034118,-0.0087,0.019067,-0.174402,-0.98449,0.001075,0.00535,0.00042,0.996115,0.087543,0.009553,-0.000204,18.0,2.0,12.0,MTE,22,Idle
0.14,0.004711,-0.031371,-0.005786,0.018656,-0.174511,-0.984479,-0.000117,0.002392,0.007794,0.996112,0.087598,0.009342,-0.000254,18.0,2.0,12.0,MTE,22,Idle
0.15,-0.00412,-0.027892,-0.00486,0.018209,-0.17451,-0.984487,-0.000112,-0.001255,0.013784,0.996114,0.087598,0.009115,-0.00028,18.0,2.0,12.0,MTE,22,Idle
0.16,-0.016519,-0.028463,-0.004723,0.01784,-0.174339,-0.984524,0.004117,-0.003396,0.016278,0.996123,0.087511,0.008927,-0.000314,18.0,2.0,12.0,MTE,22,Idle
0.17,-0.024395,-0.027717,-0.004463,0.017519,-0.174028,-0.984585,0.004973,-0.008726,0.015637,0.996139,0.087354,0.008763,-0.000341,18.0,2.0,12.0,MTE,22,Idle
0.18,-0.027305,-0.023148,0.000637,0.017289,-0.173676,-0.984651,0.003295,-0.007156,0.016817,0.996155,0.087176,0.008646,-0.000357,18.0,2.0,12.0,MTE,22,Idle
0.19,-0.031282,-0.021402,0.004858,0.017087,-0.173332,-0.984715,-0.001325,-0.001488,0.017339,0.996171,0.087002,0.008546,-0.000353,18.0,2.0,12.0,MTE,22,Idle
0.2,-0.020717,-0.019787,0.011452,0.016878,-0.173047,-0.984769,0.000777,0.003888,0.015287,0.996185,0.086857,0.008443,-0.00032,18.0,2.0,12.0,MTE,22,Idle
0.21,-0.003717,-0.022562,0.018811,0.016687,-0.172889,-0.9848,0.010305,0.007438,0.011289,0.996193,0.086777,0.008354,-0.000252,18.0,2.0,12.0,MTE,22,Idle
0.22,0.003365,-0.016349,0.01449,0.016494,-0.172906,-0.9848,0.011338,0.014657,0.018186,0.996193,0.086785,0.008263,-0.000174,18.0,2.0,12.0,MTE,22,Idle
0.23,-0.005484,-0.006023,0.008952,0.016369,-0.172971,-0.984791,0.003971,0.008726,0.019306,0.99619,0.086817,0.008205,-0.000121,18.0,2.0,12.0,MTE,22,Idle
0.24,-0.022358,0.001328,0.010831,0.016388,-0.172912,-0.984801,-0.002533,0.002487,0.019469,0.996193,0.086787,0.008218,-7.7e-05,18.0,2.0,12.0,MTE,22,Idle
0.25,-0.028435,0.006622,0.012833,0.016483,-0.172779,-0.984823,-0.003101,-0.004665,0.018239,0.996198,0.086719,0.008271,-2.1e-05,18.0,2.0,12.0,MTE,22,Idle
0.26,-0.034638,0.011672,0.013,0.016575,-0.172557,-0.98486,-0.00568,0.003581,0.016781,0.996208,0.086607,0.008323,4.8e-05,18.0,2.0,12.0,MTE,22,Idle
0.27,-0.033863,0.014477,0.01021,0.016667,-0.172277,-0.984907,0.000514,0.00849,0.013777,0.99622,0.086465,0.008375,0.00011,18.0,2.0,12.0,MTE,22,Idle
0.28,-0.044499,0.019892,0.011383,0.016827,-0.171903,-0.98497,0.00333,0.004301,0.009369,0.996235,0.086275,0.00846,0.000164,18.0,2.0,12.0,MTE,22,Idle
0.29,-0.070308,0.024121,0.021423,0.017075,-0.171316,-0.985068,0.000565,-0.011682,0.012946,0.99626,0.085977,0.008591,0.000249,18.0,2.0,12.0,MTE,22,Idle
0.3,-0.100723,0.01825,0.030218,0.017328,-0.170372,-0.985227,-0.000147,-0.022544,0.01576,0.9963,0.085499,0.00873,0.000389,18.0,2.0,12.0,MTE,22,Idle
0.31,-0.077691,0.016863,0.030074,0.017482,-0.169436,-0.985386,0.008213,-0.007825,0.011997,0.99634,0.085025,0.00882,0.000549,18.0,2.0,12.0,MTE,22,Idle
0.32,-0.008921,0.003676,0.015172,0.01751,-0.169025,-0.985456,0.020255,0.025898,-0.002001,0.996357,0.084816,0.008843,0.000659,18.0,2.0,12.0,MTE,22,Idle
