secondsElapsed,wristMotion_rotationRateX,wristMotion_rotationRateY,wristMotion_rotationRateZ,wristMotion_gravityX,wristMotion_gravityY,wristMotion_gravityZ,wristMotion_accelerationX,wristMotion_accelerationY,wristMotion_accelerationZ,wristMotion_quaternionW,wristMotion_quaternionX,wristMotion_quaternionY,wristMotion_quaternionZ,weight,set,reps,activity,activityEncoded,label
0.0,,,,,,,,,,,,,,11.0,1.0,15.0,SAOCTE,32,Idle
0.01,,,,,,,,,,,,,,11.0,1.0,15.0,SAOCTE,32,Idle
0.02,,,,,,,,,,,,,,11.0,1.0,15.0,SAOCTE,32,Idle
0.03,,,,,,,,,,,,,,11.0,1.0,15.0,SAOCTE,32,Idle
0.04,,,,,,,,,,,,,,11.0,1.0,15.0,SAOCTE,32,Idle
0.05,,,,,,,,,,,,,,11.0,1.0,15.0,SAOCTE,32,Idle
0.06,,,,,,,,,,,,,,11.0,1.0,15.0,SAOCTE,32,Idle
0.07,,,,,,,,,,,,,,11.0,1.0,15.0,SAOCTE,32,Idle
0.08,-0.329319,0.043569,0.463779,0.096074,0.038905,-0.994614,0.008235,0.015263,0.045807,0.998653,-0.019479,0.048102,0.0,11.0,1.0,15.0,SAOCTE,32,Idle
0.09,-0.249859,0.093537,0.107876,0.096956,0.041283,-0.994432,0.152571,-0.010017,0.057817,0.998606,-0.020743,0.048514,0.001504,11.0,1.0,15.0,SAOCTE,32,Idle
0.1,-0.38413,0.143108,0.044387,0.098295,0.044438,-0.994165,-0.017576,0.013271,0.058984,0.998539,-0.022337,0.049181,0.001741,11.0,1.0,15.0,SAOCTE,32,Idle
0.11,-0.43483,0.130623,0.250268,0.0998,0.048382,-0.993831,-0.060447,0.01511,0.085795,0.998453,-0.024356,0.049915,0.002554,11.0,1.0,15.0,SAOCTE,32,Idle
0.12,-0.507495,0.142283,0.281714,0.101332,0.052777,-0.993452,0.014116,-0.060254,0.104627,0.998353,-0.026637,0.050642,0.00404,11.0,1.0,15.0,SAOCTE,32,Idle
0.13,-0.538258,0.183248,0.243228,0.103107,0.057764,-0.992992,0.039517,-0.063044,0.133922,0.998232,-0.029214,0.051486,0.005441,11.0,1.0,15.0,SAOCTE,32,Idle
0.14,-0.51192,0.217417,0.263398,0.105242,0.062703,-0.992468,0.022764,-0.038686,0.14945,0.998092,-0.031769,0.052506,0.006788,11.0,1.0,15.0,SAOCTE,32,Idle
